GKWWBAA00130	644
GKWWBAA00130	646
GKWWBAA00130	648
GKWWBAA00130	654
GKWWBAA00130	666
GKWWBAA00130	729
GKWWBAA00130	747
GKWWBAA00130	817
GKWWBAA00130	1311
GKWWBAA00130	1352
GKWWBAA00130	1392
GKWWBAA00130	1496
GKWWBAA00130	1502
GKWWBAA00130	5476
GKWWBAA00130	13373
GKWWBAA00130	13689
GKWWBAA00130	28901
GKWWBAA00130	29466
GKWWBAA00130	40324
GKWWBAA00130	43675
GKWWBAA00130	54291
GKWWBAA00130	106654
GKWWBAA00130	244366
GKWWBAA00130	1117645
GKWWBAA00130	1463165
GKWWBAA00131	287
GKWWBAA00131	546
GKWWBAA00131	562
GKWWBAA00131	571
GKWWBAA00131	573
GKWWBAA00131	575
GKWWBAA00131	582
GKWWBAA00131	584
GKWWBAA00131	615
GKWWBAA00131	644
GKWWBAA00131	646
GKWWBAA00131	648
GKWWBAA00131	654
GKWWBAA00131	666
GKWWBAA00131	729
GKWWBAA00131	817
GKWWBAA00131	1017
GKWWBAA00131	1261
GKWWBAA00131	1311
GKWWBAA00131	1313
GKWWBAA00131	1352
GKWWBAA00131	1496
GKWWBAA00131	1502
GKWWBAA00131	13373
GKWWBAA00131	28450
GKWWBAA00131	28901
GKWWBAA00131	29466
GKWWBAA00131	33033
GKWWBAA00131	39950
GKWWBAA00131	40324
GKWWBAA00131	43675
GKWWBAA00131	80866
GKWWBAA00131	1117645
GKWWBAA00131	1463165
GKWWBAA00132	199
GKWWBAA00132	210
GKWWBAA00132	287
GKWWBAA00132	294
GKWWBAA00132	470
GKWWBAA00132	519
GKWWBAA00132	546
GKWWBAA00132	562
GKWWBAA00132	571
GKWWBAA00132	573
GKWWBAA00132	582
GKWWBAA00132	615
GKWWBAA00132	644
GKWWBAA00132	646
GKWWBAA00132	648
GKWWBAA00132	654
GKWWBAA00132	726
GKWWBAA00132	729
GKWWBAA00132	817
GKWWBAA00132	1019
GKWWBAA00132	1260
GKWWBAA00132	1261
GKWWBAA00132	1311
GKWWBAA00132	1313
GKWWBAA00132	1338
GKWWBAA00132	1352
GKWWBAA00132	1496
GKWWBAA00132	1502
GKWWBAA00132	1766
GKWWBAA00132	1774
GKWWBAA00132	5476
GKWWBAA00132	13689
GKWWBAA00132	28037
GKWWBAA00132	28132
GKWWBAA00132	28450
GKWWBAA00132	28901
GKWWBAA00132	29466
GKWWBAA00132	36809
GKWWBAA00132	39950
GKWWBAA00132	40324
GKWWBAA00132	43675
GKWWBAA00132	43770
GKWWBAA00132	57704
GKWWBAA00132	80866
GKWWBAA00132	85698
GKWWBAA00132	106654
GKWWBAA00132	244366
GKWWBAA00132	327575
GKWWBAA00132	1117645
GKWWBAA00132	1463165
GKWWBAA00133	199
GKWWBAA00133	238
GKWWBAA00133	287
GKWWBAA00133	470
GKWWBAA00133	485
GKWWBAA00133	546
GKWWBAA00133	548
GKWWBAA00133	550
GKWWBAA00133	562
GKWWBAA00133	571
GKWWBAA00133	573
GKWWBAA00133	582
GKWWBAA00133	584
GKWWBAA00133	622
GKWWBAA00133	632
GKWWBAA00133	644
GKWWBAA00133	648
GKWWBAA00133	654
GKWWBAA00133	666
GKWWBAA00133	817
GKWWBAA00133	1276
GKWWBAA00133	1311
GKWWBAA00133	1313
GKWWBAA00133	1352
GKWWBAA00133	1496
GKWWBAA00133	1502
GKWWBAA00133	1639
GKWWBAA00133	1655
GKWWBAA00133	1766
GKWWBAA00133	1773
GKWWBAA00133	5476
GKWWBAA00133	13373
GKWWBAA00133	28450
GKWWBAA00133	28901
GKWWBAA00133	29466
GKWWBAA00133	36809
GKWWBAA00133	40324
GKWWBAA00133	43675
GKWWBAA00133	54291
GKWWBAA00133	57704
GKWWBAA00133	84109
GKWWBAA00133	106654
GKWWBAA00133	244366
GKWWBAA00133	1117645
GKWWBAA00133	1463165
GKWWBAA00135	287
GKWWBAA00135	470
GKWWBAA00135	520
GKWWBAA00135	562
GKWWBAA00135	573
GKWWBAA00135	622
GKWWBAA00135	632
GKWWBAA00135	644
GKWWBAA00135	648
GKWWBAA00135	654
GKWWBAA00135	666
GKWWBAA00135	1280
GKWWBAA00135	1313
GKWWBAA00135	1392
GKWWBAA00135	1496
GKWWBAA00135	1502
GKWWBAA00135	1639
GKWWBAA00135	5763
GKWWBAA00135	13373
GKWWBAA00135	13689
GKWWBAA00135	28450
GKWWBAA00135	28901
GKWWBAA00135	29459
GKWWBAA00135	35814
GKWWBAA00135	48296
GKWWBAA00135	57704
GKWWBAA00135	106654
GKWWBAA00136	287
GKWWBAA00136	470
GKWWBAA00136	519
GKWWBAA00136	546
GKWWBAA00136	562
GKWWBAA00136	571
GKWWBAA00136	573
GKWWBAA00136	582
GKWWBAA00136	615
GKWWBAA00136	622
GKWWBAA00136	623
GKWWBAA00136	644
GKWWBAA00136	646
GKWWBAA00136	648
GKWWBAA00136	654
GKWWBAA00136	666
GKWWBAA00136	729
GKWWBAA00136	817
GKWWBAA00136	1313
GKWWBAA00136	1352
GKWWBAA00136	1496
GKWWBAA00136	1717
GKWWBAA00136	1766
GKWWBAA00136	5476
GKWWBAA00136	13373
GKWWBAA00136	28901
GKWWBAA00136	29466
GKWWBAA00136	39950
GKWWBAA00136	40324
GKWWBAA00136	43675
GKWWBAA00136	106654
GKWWBAA00136	134821
GKWWBAA00136	1463165
GKWWBAA00137	197
GKWWBAA00137	287
GKWWBAA00137	470
GKWWBAA00137	485
GKWWBAA00137	546
GKWWBAA00137	548
GKWWBAA00137	550
GKWWBAA00137	562
GKWWBAA00137	571
GKWWBAA00137	573
GKWWBAA00137	582
GKWWBAA00137	615
GKWWBAA00137	622
GKWWBAA00137	623
GKWWBAA00137	624
GKWWBAA00137	632
GKWWBAA00137	644
GKWWBAA00137	646
GKWWBAA00137	648
GKWWBAA00137	654
GKWWBAA00137	666
GKWWBAA00137	727
GKWWBAA00137	747
GKWWBAA00137	1261
GKWWBAA00137	1280
GKWWBAA00137	1313
GKWWBAA00137	1352
GKWWBAA00137	1496
GKWWBAA00137	1502
GKWWBAA00137	1639
GKWWBAA00137	1766
GKWWBAA00137	1773
GKWWBAA00137	5763
GKWWBAA00137	13373
GKWWBAA00137	28090
GKWWBAA00137	28450
GKWWBAA00137	28901
GKWWBAA00137	29459
GKWWBAA00137	32002
GKWWBAA00137	40324
GKWWBAA00137	48296
GKWWBAA00137	54291
GKWWBAA00137	106654
GKWWBAA00137	244366
GKWWBAA00137	1117645
GKWWBAA00137	1463165
GKWWBAA00138	287
GKWWBAA00138	470
GKWWBAA00138	546
GKWWBAA00138	548
GKWWBAA00138	562
GKWWBAA00138	571
GKWWBAA00138	573
GKWWBAA00138	575
GKWWBAA00138	582
GKWWBAA00138	584
GKWWBAA00138	615
GKWWBAA00138	623
GKWWBAA00138	644
GKWWBAA00138	646
GKWWBAA00138	648
GKWWBAA00138	654
GKWWBAA00138	666
GKWWBAA00138	727
GKWWBAA00138	729
GKWWBAA00138	747
GKWWBAA00138	817
GKWWBAA00138	1313
GKWWBAA00138	1338
GKWWBAA00138	1352
GKWWBAA00138	1496
GKWWBAA00138	1502
GKWWBAA00138	1513
GKWWBAA00138	1639
GKWWBAA00138	1717
GKWWBAA00138	5476
GKWWBAA00138	13373
GKWWBAA00138	28090
GKWWBAA00138	28450
GKWWBAA00138	28901
GKWWBAA00138	29466
GKWWBAA00138	39950
GKWWBAA00138	40324
GKWWBAA00138	43675
GKWWBAA00138	48296
GKWWBAA00138	54291
GKWWBAA00138	106654
GKWWBAA00138	244366
GKWWBAA00138	1117645
GKWWBAA00138	1463165
GKWWBAA00139	197
GKWWBAA00139	287
GKWWBAA00139	487
GKWWBAA00139	546
GKWWBAA00139	548
GKWWBAA00139	550
GKWWBAA00139	562
GKWWBAA00139	571
GKWWBAA00139	573
GKWWBAA00139	582
GKWWBAA00139	623
GKWWBAA00139	644
GKWWBAA00139	648
GKWWBAA00139	654
GKWWBAA00139	666
GKWWBAA00139	727
GKWWBAA00139	747
GKWWBAA00139	817
GKWWBAA00139	1276
GKWWBAA00139	1280
GKWWBAA00139	1311
GKWWBAA00139	1313
GKWWBAA00139	1314
GKWWBAA00139	1352
GKWWBAA00139	1496
GKWWBAA00139	1502
GKWWBAA00139	1639
GKWWBAA00139	1766
GKWWBAA00139	1774
GKWWBAA00139	13373
GKWWBAA00139	28132
GKWWBAA00139	28450
GKWWBAA00139	28901
GKWWBAA00139	29466
GKWWBAA00139	32002
GKWWBAA00139	35814
GKWWBAA00139	40324
GKWWBAA00139	54291
GKWWBAA00139	57704
GKWWBAA00139	199306
GKWWBAA00139	1463165
GKWWBAA00140	287
GKWWBAA00140	294
GKWWBAA00140	446
GKWWBAA00140	470
GKWWBAA00140	485
GKWWBAA00140	519
GKWWBAA00140	546
GKWWBAA00140	562
GKWWBAA00140	573
GKWWBAA00140	615
GKWWBAA00140	622
GKWWBAA00140	623
GKWWBAA00140	644
GKWWBAA00140	646
GKWWBAA00140	648
GKWWBAA00140	654
GKWWBAA00140	666
GKWWBAA00140	729
GKWWBAA00140	817
GKWWBAA00140	1260
GKWWBAA00140	1496
GKWWBAA00140	1502
GKWWBAA00140	1513
GKWWBAA00140	1717
GKWWBAA00140	1766
GKWWBAA00140	1774
GKWWBAA00140	5476
GKWWBAA00140	13373
GKWWBAA00140	13689
GKWWBAA00140	28450
GKWWBAA00140	28901
GKWWBAA00140	29466
GKWWBAA00140	36809
GKWWBAA00140	40324
GKWWBAA00140	43675
GKWWBAA00140	48296
GKWWBAA00140	57704
GKWWBAA00140	80866
GKWWBAA00140	106654
GKWWBAA00140	1117645
GKWWBAA00141	195
GKWWBAA00141	197
GKWWBAA00141	287
GKWWBAA00141	470
GKWWBAA00141	519
GKWWBAA00141	546
GKWWBAA00141	548
GKWWBAA00141	562
GKWWBAA00141	571
GKWWBAA00141	573
GKWWBAA00141	582
GKWWBAA00141	615
GKWWBAA00141	623
GKWWBAA00141	644
GKWWBAA00141	648
GKWWBAA00141	654
GKWWBAA00141	666
GKWWBAA00141	729
GKWWBAA00141	817
GKWWBAA00141	1260
GKWWBAA00141	1280
GKWWBAA00141	1313
GKWWBAA00141	1314
GKWWBAA00141	1338
GKWWBAA00141	1352
GKWWBAA00141	1496
GKWWBAA00141	1502
GKWWBAA00141	1513
GKWWBAA00141	1639
GKWWBAA00141	1766
GKWWBAA00141	1774
GKWWBAA00141	13373
GKWWBAA00141	28450
GKWWBAA00141	28901
GKWWBAA00141	29466
GKWWBAA00141	33033
GKWWBAA00141	36809
GKWWBAA00141	39950
GKWWBAA00141	40324
GKWWBAA00141	43675
GKWWBAA00141	57704
GKWWBAA00141	80866
GKWWBAA00141	83262
GKWWBAA00141	106654
GKWWBAA00142	197
GKWWBAA00142	287
GKWWBAA00142	485
GKWWBAA00142	519
GKWWBAA00142	520
GKWWBAA00142	573
GKWWBAA00142	615
GKWWBAA00142	623
GKWWBAA00142	646
GKWWBAA00142	648
GKWWBAA00142	666
GKWWBAA00142	726
GKWWBAA00142	729
GKWWBAA00142	777
GKWWBAA00142	1280
GKWWBAA00142	1313
GKWWBAA00142	1496
GKWWBAA00142	1502
GKWWBAA00142	5763
GKWWBAA00142	13373
GKWWBAA00142	28132
GKWWBAA00142	28450
GKWWBAA00142	28901
GKWWBAA00142	29466
GKWWBAA00142	39950
GKWWBAA00142	40324
GKWWBAA00142	57704
GKWWBAA00142	1463165
GKWWBAA00143	287
GKWWBAA00143	446
GKWWBAA00143	470
GKWWBAA00143	487
GKWWBAA00143	546
GKWWBAA00143	562
GKWWBAA00143	573
GKWWBAA00143	582
GKWWBAA00143	615
GKWWBAA00143	622
GKWWBAA00143	644
GKWWBAA00143	646
GKWWBAA00143	648
GKWWBAA00143	654
GKWWBAA00143	666
GKWWBAA00143	727
GKWWBAA00143	729
GKWWBAA00143	747
GKWWBAA00143	817
GKWWBAA00143	1311
GKWWBAA00143	1313
GKWWBAA00143	1352
GKWWBAA00143	1496
GKWWBAA00143	1502
GKWWBAA00143	1513
GKWWBAA00143	1639
GKWWBAA00143	5476
GKWWBAA00143	13373
GKWWBAA00143	28450
GKWWBAA00143	28901
GKWWBAA00143	39950
GKWWBAA00143	40324
GKWWBAA00143	54291
GKWWBAA00143	1463165
GKWWBAA00144	210
GKWWBAA00144	287
GKWWBAA00144	470
GKWWBAA00144	648
GKWWBAA00144	729
GKWWBAA00144	817
GKWWBAA00144	1313
GKWWBAA00144	1496
GKWWBAA00144	1766
GKWWBAA00144	13373
GKWWBAA00144	28450
GKWWBAA00144	28901
GKWWBAA00144	32002
GKWWBAA00144	57704
GKWWBAA00145	24
GKWWBAA00145	287
GKWWBAA00145	470
GKWWBAA00145	519
GKWWBAA00145	546
GKWWBAA00145	562
GKWWBAA00145	573
GKWWBAA00145	582
GKWWBAA00145	615
GKWWBAA00145	623
GKWWBAA00145	644
GKWWBAA00145	646
GKWWBAA00145	648
GKWWBAA00145	654
GKWWBAA00145	666
GKWWBAA00145	729
GKWWBAA00145	747
GKWWBAA00145	817
GKWWBAA00145	1311
GKWWBAA00145	1313
GKWWBAA00145	1338
GKWWBAA00145	1352
GKWWBAA00145	1496
GKWWBAA00145	1502
GKWWBAA00145	1513
GKWWBAA00145	1639
GKWWBAA00145	1774
GKWWBAA00145	13373
GKWWBAA00145	28090
GKWWBAA00145	28450
GKWWBAA00145	28901
GKWWBAA00145	29466
GKWWBAA00145	36809
GKWWBAA00145	39950
GKWWBAA00145	40324
GKWWBAA00145	43675
GKWWBAA00145	48296
GKWWBAA00145	57704
GKWWBAA00145	80866
GKWWBAA00145	83262
GKWWBAA00145	1463165
GKWWBAA00146	199
GKWWBAA00146	287
GKWWBAA00146	487
GKWWBAA00146	519
GKWWBAA00146	520
GKWWBAA00146	546
GKWWBAA00146	548
GKWWBAA00146	562
GKWWBAA00146	573
GKWWBAA00146	582
GKWWBAA00146	584
GKWWBAA00146	615
GKWWBAA00146	622
GKWWBAA00146	623
GKWWBAA00146	624
GKWWBAA00146	644
GKWWBAA00146	646
GKWWBAA00146	648
GKWWBAA00146	654
GKWWBAA00146	666
GKWWBAA00146	727
GKWWBAA00146	729
GKWWBAA00146	747
GKWWBAA00146	817
GKWWBAA00146	1017
GKWWBAA00146	1260
GKWWBAA00146	1276
GKWWBAA00146	1311
GKWWBAA00146	1313
GKWWBAA00146	1314
GKWWBAA00146	1338
GKWWBAA00146	1352
GKWWBAA00146	1392
GKWWBAA00146	1496
GKWWBAA00146	1502
GKWWBAA00146	1639
GKWWBAA00146	5476
GKWWBAA00146	13373
GKWWBAA00146	13689
GKWWBAA00146	28037
GKWWBAA00146	28131
GKWWBAA00146	28132
GKWWBAA00146	28450
GKWWBAA00146	28901
GKWWBAA00146	29466
GKWWBAA00146	39950
GKWWBAA00146	40324
GKWWBAA00146	43675
GKWWBAA00146	85698
GKWWBAA00146	1117645
GKWWBAA00146	1463165
GKWWBAA00148	197
GKWWBAA00148	287
GKWWBAA00148	487
GKWWBAA00148	519
GKWWBAA00148	520
GKWWBAA00148	546
GKWWBAA00148	548
GKWWBAA00148	550
GKWWBAA00148	562
GKWWBAA00148	571
GKWWBAA00148	573
GKWWBAA00148	582
GKWWBAA00148	622
GKWWBAA00148	623
GKWWBAA00148	632
GKWWBAA00148	644
GKWWBAA00148	648
GKWWBAA00148	654
GKWWBAA00148	666
GKWWBAA00148	747
GKWWBAA00148	1276
GKWWBAA00148	1280
GKWWBAA00148	1313
GKWWBAA00148	1392
GKWWBAA00148	1491
GKWWBAA00148	1496
GKWWBAA00148	1502
GKWWBAA00148	1639
GKWWBAA00148	1766
GKWWBAA00148	1773
GKWWBAA00148	5476
GKWWBAA00148	13373
GKWWBAA00148	28450
GKWWBAA00148	28901
GKWWBAA00148	32002
GKWWBAA00148	35814
GKWWBAA00148	244366
GKWWBAA00148	1463165
GKWWBAA00149	287
GKWWBAA00149	446
GKWWBAA00149	487
GKWWBAA00149	546
GKWWBAA00149	548
GKWWBAA00149	550
GKWWBAA00149	562
GKWWBAA00149	571
GKWWBAA00149	573
GKWWBAA00149	582
GKWWBAA00149	644
GKWWBAA00149	648
GKWWBAA00149	654
GKWWBAA00149	666
GKWWBAA00149	729
GKWWBAA00149	817
GKWWBAA00149	1276
GKWWBAA00149	1280
GKWWBAA00149	1311
GKWWBAA00149	1313
GKWWBAA00149	1352
GKWWBAA00149	1496
GKWWBAA00149	1502
GKWWBAA00149	1766
GKWWBAA00149	5476
GKWWBAA00149	13373
GKWWBAA00149	28450
GKWWBAA00149	28901
GKWWBAA00149	29466
GKWWBAA00149	32002
GKWWBAA00149	40324
GKWWBAA00149	43675
GKWWBAA00149	54291
GKWWBAA00149	106654
GKWWBAA00149	244366
GKWWBAA00149	1117645
GKWWBAA00149	1463165
GKWWBAA00150	287
GKWWBAA00150	470
GKWWBAA00150	519
GKWWBAA00150	546
GKWWBAA00150	548
GKWWBAA00150	550
GKWWBAA00150	562
GKWWBAA00150	571
GKWWBAA00150	573
GKWWBAA00150	575
GKWWBAA00150	582
GKWWBAA00150	615
GKWWBAA00150	644
GKWWBAA00150	646
GKWWBAA00150	648
GKWWBAA00150	654
GKWWBAA00150	666
GKWWBAA00150	727
GKWWBAA00150	729
GKWWBAA00150	817
GKWWBAA00150	1311
GKWWBAA00150	1313
GKWWBAA00150	1314
GKWWBAA00150	1352
GKWWBAA00150	1496
GKWWBAA00150	1502
GKWWBAA00150	1513
GKWWBAA00150	1639
GKWWBAA00150	1766
GKWWBAA00150	13689
GKWWBAA00150	28132
GKWWBAA00150	28450
GKWWBAA00150	28901
GKWWBAA00150	29466
GKWWBAA00150	40324
GKWWBAA00150	43675
GKWWBAA00150	43770
GKWWBAA00150	48296
GKWWBAA00150	54291
GKWWBAA00150	57704
GKWWBAA00150	106654
GKWWBAA00150	244366
GKWWBAA00150	1117645
GKWWBAA00150	1463165
GKWWBAA00152	238
GKWWBAA00152	287
GKWWBAA00152	546
GKWWBAA00152	548
GKWWBAA00152	550
GKWWBAA00152	562
GKWWBAA00152	571
GKWWBAA00152	573
GKWWBAA00152	582
GKWWBAA00152	584
GKWWBAA00152	623
GKWWBAA00152	644
GKWWBAA00152	648
GKWWBAA00152	654
GKWWBAA00152	666
GKWWBAA00152	817
GKWWBAA00152	1313
GKWWBAA00152	1352
GKWWBAA00152	1496
GKWWBAA00152	1766
GKWWBAA00152	28901
GKWWBAA00152	29466
GKWWBAA00152	40324
GKWWBAA00152	43675
GKWWBAA00152	54291
GKWWBAA00152	106654
GKWWBAA00152	244366
GKWWBAA00152	1463165
GKWWBAA00153	287
GKWWBAA00153	470
GKWWBAA00153	519
GKWWBAA00153	546
GKWWBAA00153	562
GKWWBAA00153	571
GKWWBAA00153	573
GKWWBAA00153	582
GKWWBAA00153	615
GKWWBAA00153	623
GKWWBAA00153	644
GKWWBAA00153	646
GKWWBAA00153	648
GKWWBAA00153	654
GKWWBAA00153	666
GKWWBAA00153	729
GKWWBAA00153	747
GKWWBAA00153	817
GKWWBAA00153	1313
GKWWBAA00153	1352
GKWWBAA00153	1496
GKWWBAA00153	1502
GKWWBAA00153	1774
GKWWBAA00153	5476
GKWWBAA00153	28901
GKWWBAA00153	29466
GKWWBAA00153	36809
GKWWBAA00153	39950
GKWWBAA00153	40324
GKWWBAA00153	43675
GKWWBAA00153	48296
GKWWBAA00153	57704
GKWWBAA00153	80866
GKWWBAA00153	106654
GKWWBAA00153	1117645
GKWWBAA00153	1463165
GKWWBAA00154	287
GKWWBAA00154	562
GKWWBAA00154	573
GKWWBAA00154	582
GKWWBAA00154	615
GKWWBAA00154	621
GKWWBAA00154	623
GKWWBAA00154	644
GKWWBAA00154	646
GKWWBAA00154	648
GKWWBAA00154	654
GKWWBAA00154	729
GKWWBAA00154	747
GKWWBAA00154	1017
GKWWBAA00154	1261
GKWWBAA00154	1313
GKWWBAA00154	1496
GKWWBAA00154	5763
GKWWBAA00154	13373
GKWWBAA00154	13689
GKWWBAA00154	28450
GKWWBAA00154	28901
GKWWBAA00154	29466
GKWWBAA00154	40324
GKWWBAA00154	43675
GKWWBAA00154	57704
GKWWBAA00154	106654
GKWWBAA00154	1117645
GKWWBAA00154	1463165
GKWWBAA00155	197
GKWWBAA00155	287
GKWWBAA00155	470
GKWWBAA00155	519
GKWWBAA00155	546
GKWWBAA00155	562
GKWWBAA00155	573
GKWWBAA00155	582
GKWWBAA00155	615
GKWWBAA00155	644
GKWWBAA00155	646
GKWWBAA00155	648
GKWWBAA00155	654
GKWWBAA00155	729
GKWWBAA00155	817
GKWWBAA00155	1311
GKWWBAA00155	1352
GKWWBAA00155	1496
GKWWBAA00155	1502
GKWWBAA00155	1774
GKWWBAA00155	13373
GKWWBAA00155	28450
GKWWBAA00155	28901
GKWWBAA00155	32002
GKWWBAA00155	36809
GKWWBAA00155	40324
GKWWBAA00155	85698
GKWWBAA00155	1463165
GKWWBAA00156	287
GKWWBAA00156	446
GKWWBAA00156	470
GKWWBAA00156	562
GKWWBAA00156	573
GKWWBAA00156	615
GKWWBAA00156	644
GKWWBAA00156	648
GKWWBAA00156	654
GKWWBAA00156	666
GKWWBAA00156	729
GKWWBAA00156	817
GKWWBAA00156	1352
GKWWBAA00156	1496
GKWWBAA00156	1502
GKWWBAA00156	1639
GKWWBAA00156	1766
GKWWBAA00156	1774
GKWWBAA00156	13373
GKWWBAA00156	28090
GKWWBAA00156	36809
GKWWBAA00156	40324
GKWWBAA00156	48296
GKWWBAA00156	80866
GKWWBAA00156	83262
GKWWBAA00156	106654
GKWWBAA00156	1117645
GKWWBAA00157	197
GKWWBAA00157	287
GKWWBAA00157	470
GKWWBAA00157	485
GKWWBAA00157	487
GKWWBAA00157	519
GKWWBAA00157	562
GKWWBAA00157	571
GKWWBAA00157	573
GKWWBAA00157	582
GKWWBAA00157	622
GKWWBAA00157	623
GKWWBAA00157	644
GKWWBAA00157	648
GKWWBAA00157	654
GKWWBAA00157	666
GKWWBAA00157	729
GKWWBAA00157	747
GKWWBAA00157	817
GKWWBAA00157	1260
GKWWBAA00157	1280
GKWWBAA00157	1313
GKWWBAA00157	1314
GKWWBAA00157	1352
GKWWBAA00157	1392
GKWWBAA00157	1491
GKWWBAA00157	1496
GKWWBAA00157	1502
GKWWBAA00157	1513
GKWWBAA00157	1639
GKWWBAA00157	13373
GKWWBAA00157	28090
GKWWBAA00157	28450
GKWWBAA00157	28901
GKWWBAA00157	29466
GKWWBAA00157	35814
GKWWBAA00157	40324
GKWWBAA00157	43675
GKWWBAA00157	48296
GKWWBAA00157	80866
GKWWBAA00159	287
GKWWBAA00159	446
GKWWBAA00159	470
GKWWBAA00159	562
GKWWBAA00159	573
GKWWBAA00159	615
GKWWBAA00159	644
GKWWBAA00159	646
GKWWBAA00159	648
GKWWBAA00159	654
GKWWBAA00159	726
GKWWBAA00159	729
GKWWBAA00159	817
GKWWBAA00159	1260
GKWWBAA00159	1313
GKWWBAA00159	1352
GKWWBAA00159	1379
GKWWBAA00159	1496
GKWWBAA00159	1502
GKWWBAA00159	1774
GKWWBAA00159	13373
GKWWBAA00159	13689
GKWWBAA00159	28132
GKWWBAA00159	28901
GKWWBAA00159	29391
GKWWBAA00159	29466
GKWWBAA00159	39950
GKWWBAA00159	40324
GKWWBAA00159	43675
GKWWBAA00159	57704
GKWWBAA00159	80866
GKWWBAA00159	106654
GKWWBAA00159	1117645
GKWWBAA00159	1463165
GKWWBAA00160	287
GKWWBAA00160	470
GKWWBAA00160	546
GKWWBAA00160	548
GKWWBAA00160	562
GKWWBAA00160	571
GKWWBAA00160	573
GKWWBAA00160	582
GKWWBAA00160	615
GKWWBAA00160	644
GKWWBAA00160	646
GKWWBAA00160	648
GKWWBAA00160	654
GKWWBAA00160	666
GKWWBAA00160	729
GKWWBAA00160	817
GKWWBAA00160	1311
GKWWBAA00160	1313
GKWWBAA00160	1352
GKWWBAA00160	1379
GKWWBAA00160	1496
GKWWBAA00160	1502
GKWWBAA00160	1513
GKWWBAA00160	13373
GKWWBAA00160	13689
GKWWBAA00160	28132
GKWWBAA00160	28450
GKWWBAA00160	28901
GKWWBAA00160	29466
GKWWBAA00160	40324
GKWWBAA00160	43675
GKWWBAA00160	54291
GKWWBAA00160	80866
GKWWBAA00160	85698
GKWWBAA00160	106654
GKWWBAA00160	244366
GKWWBAA00160	1117645
GKWWBAA00160	1463165
GKWWBAA00161	197
GKWWBAA00161	210
GKWWBAA00161	287
GKWWBAA00161	487
GKWWBAA00161	519
GKWWBAA00161	520
GKWWBAA00161	550
GKWWBAA00161	573
GKWWBAA00161	582
GKWWBAA00161	623
GKWWBAA00161	644
GKWWBAA00161	646
GKWWBAA00161	648
GKWWBAA00161	654
GKWWBAA00161	666
GKWWBAA00161	727
GKWWBAA00161	729
GKWWBAA00161	747
GKWWBAA00161	817
GKWWBAA00161	1276
GKWWBAA00161	1313
GKWWBAA00161	1352
GKWWBAA00161	1496
GKWWBAA00161	1502
GKWWBAA00161	1639
GKWWBAA00161	1717
GKWWBAA00161	13373
GKWWBAA00161	28901
GKWWBAA00161	29466
GKWWBAA00161	32002
GKWWBAA00161	40324
GKWWBAA00161	43675
GKWWBAA00161	1117645
GKWWBAA00161	1463165
GKWWBAA00162	210
GKWWBAA00162	263
GKWWBAA00162	287
GKWWBAA00162	446
GKWWBAA00162	450
GKWWBAA00162	451
GKWWBAA00162	470
GKWWBAA00162	487
GKWWBAA00162	519
GKWWBAA00162	562
GKWWBAA00162	573
GKWWBAA00162	615
GKWWBAA00162	623
GKWWBAA00162	644
GKWWBAA00162	648
GKWWBAA00162	654
GKWWBAA00162	666
GKWWBAA00162	729
GKWWBAA00162	817
GKWWBAA00162	1352
GKWWBAA00162	1392
GKWWBAA00162	1496
GKWWBAA00162	1502
GKWWBAA00162	1639
GKWWBAA00162	1766
GKWWBAA00162	1774
GKWWBAA00162	13373
GKWWBAA00162	28090
GKWWBAA00162	28450
GKWWBAA00162	28901
GKWWBAA00162	32002
GKWWBAA00162	36809
GKWWBAA00162	40324
GKWWBAA00162	48296
GKWWBAA00162	57704
GKWWBAA00162	80866
GKWWBAA00162	83262
GKWWBAA00162	106654
GKWWBAA00162	249188
GKWWBAA00162	1117645
GKWWBAA00163	197
GKWWBAA00163	287
GKWWBAA00163	470
GKWWBAA00163	485
GKWWBAA00163	519
GKWWBAA00163	546
GKWWBAA00163	548
GKWWBAA00163	562
GKWWBAA00163	571
GKWWBAA00163	573
GKWWBAA00163	582
GKWWBAA00163	584
GKWWBAA00163	615
GKWWBAA00163	622
GKWWBAA00163	623
GKWWBAA00163	630
GKWWBAA00163	644
GKWWBAA00163	646
GKWWBAA00163	648
GKWWBAA00163	654
GKWWBAA00163	666
GKWWBAA00163	729
GKWWBAA00163	747
GKWWBAA00163	817
GKWWBAA00163	1260
GKWWBAA00163	1313
GKWWBAA00163	1314
GKWWBAA00163	1352
GKWWBAA00163	1496
GKWWBAA00163	1502
GKWWBAA00163	1513
GKWWBAA00163	1639
GKWWBAA00163	13373
GKWWBAA00163	28090
GKWWBAA00163	28450
GKWWBAA00163	28901
GKWWBAA00163	29466
GKWWBAA00163	35814
GKWWBAA00163	39950
GKWWBAA00163	40324
GKWWBAA00163	43675
GKWWBAA00163	48296
GKWWBAA00163	80866
GKWWBAA00163	83262
GKWWBAA00163	106654
GKWWBAA00163	1117645
GKWWBAA00163	1463165
GKWWBAA00164	287
GKWWBAA00164	485
GKWWBAA00164	487
GKWWBAA00164	488
GKWWBAA00164	520
GKWWBAA00164	545
GKWWBAA00164	546
GKWWBAA00164	562
GKWWBAA00164	573
GKWWBAA00164	582
GKWWBAA00164	584
GKWWBAA00164	615
GKWWBAA00164	621
GKWWBAA00164	623
GKWWBAA00164	644
GKWWBAA00164	646
GKWWBAA00164	648
